location,Expense,Hour,Month,Year,lon,lat
세븐일레븐탑골공원점,300,8,8,17,126.9894683,37.5709789
모닝글로리,800,15,1,18,127.0246608,37.5858446
씨유새절역점,850,18,3,17,126.913614,37.5920305
미니스톱고대타이거점,1000,12,7,17,127.0210759,37.5859221
미니스톱은평신성점,1200,8,1,18,126.9225846,37.6190274
미니스톱은평신성점,1200,0,7,17,126.9225846,37.6190274
미니스톱은평신성점,1200,23,7,17,126.9225846,37.6190274
미니스톱은평신성점,1200,22,8,17,126.9225846,37.6190274
파리바게뜨새절,1200,17,12,17,126.9133395,37.5910776
모닝글로리,1440,18,12,17,127.0246608,37.5858446
인터라켄피씨,1500,22,9,17,126.9102098,37.5846127
인터라켄피씨,1500,17,11,17,126.9102098,37.5846127
모닝글로리,1600,18,12,17,127.0246608,37.5858446
미니스톱은평신성점,1650,0,7,17,126.9225846,37.6190274
GS25고대타운,1700,22,10,17,127.0298528,37.5853112
미니스톱은평신성점,1750,0,6,17,126.9225846,37.6190274
메가커피 고대점,1800,17,3,17,127.029698,37.586956
미니스톱고대타이거점,1800,18,3,17,127.0210759,37.5859221
아리카페,1800,15,10,17,127.0311582,37.5866444
GS25고대안암점,1900,13,6,17,127.0294639,37.5869499
미니스톱은평신성점,2000,13,2,18,126.9225846,37.6190274
미니스톱은평신성점,2000,0,3,17,126.9225846,37.6190274
미니스톱은평신성점,2000,21,4,17,126.9225846,37.6190274
미니스톱은평신성점,2000,0,6,17,126.9225846,37.6190274
미니스톱은평신성점,2000,0,6,17,126.9225846,37.6190274
미니스톱은평신성점,2000,1,6,17,126.9225846,37.6190274
인터라켄피씨,2000,20,9,17,126.9102098,37.5846127
미니스톱은평신성점,2000,23,10,17,126.9225846,37.6190274
인터라켄PC,2000,17,11,17,126.9102098,37.5846127
인터라켄피씨,2000,15,11,17,126.9102098,37.5846127
인터라켄피씨,2000,0,12,17,126.9102098,37.5846127
모닝글로리,2400,20,6,17,127.0246608,37.5858446
고른햇살,2500,11,6,17,127.0291028,37.5874776
고른햇살,2500,13,6,17,127.0291028,37.5874776
인터라켄피씨,2500,18,9,17,126.9102098,37.5846127
인터라켄피씨,2500,14,9,17,126.9102098,37.5846127
아리카페,2500,13,11,17,127.0311582,37.5866444
아리카페,2500,9,11,17,127.0311582,37.5866444
아리카페,2500,13,11,17,127.0311582,37.5866444
아리카페,2500,9,11,17,127.0311582,37.5866444
아리카페,2500,13,11,17,127.0311582,37.5866444
아리카페,2500,10,11,17,127.0311582,37.5866444
아리카페,2500,12,11,17,127.0311582,37.5866444
아리카페,2500,10,11,17,127.0311582,37.5866444
아리카페,2500,9,12,17,127.0311582,37.5866444
아리카페,2500,8,12,17,127.0311582,37.5866444
씨앤엔카페 고려대,2600,17,3,17,127.0268837,37.5870127
미니스톱은평신성점,2700,23,8,17,126.9225846,37.6190274
미니스톱은평신성점,2700,19,8,17,126.9225846,37.6190274
미니스톱은평신성점,2700,20,8,17,126.9225846,37.6190274
파리바게뜨새절,2800,18,7,17,126.9133395,37.5910776
타이거pc,3000,19,5,17,127.0295,37.58682
씨유응암와산교점,3000,1,10,17,126.9140585,37.588531
홀리더카페세나클,3000,15,12,17,126.9134142,37.5915288
파리바게뜨새절,3100,22,1,18,126.9133395,37.5910776
미니스톱은평신성점,3150,2,6,17,126.9225846,37.6190274
모닝글로리,3200,18,4,17,127.0246608,37.5858446
모닝글로리,3200,14,6,17,127.0246608,37.5858446
미니스톱은평신성점,3200,19,7,17,126.9225846,37.6190274
모닝글로리,3200,17,8,17,127.0246608,37.5858446
봉구스밥버거,3300,14,12,17,127.0306827,37.5864709
미니스톱은평신성점,3400,20,3,17,126.9225846,37.6190274
인터라켄피씨,3500,23,1,18,126.9102098,37.5846127
파리바게뜨새절,3500,21,4,17,126.9133395,37.5910776
파리바게뜨새절,3500,22,5,17,126.9133395,37.5910776
고른햇살,3500,17,7,17,127.0291028,37.5874776
파리바게뜨새절,3600,16,1,18,126.9133395,37.5910776
파리바게뜨새절,3600,13,8,17,126.9133395,37.5910776
파리바게뜨새절,3700,22,1,18,126.9133395,37.5910776
이디야탑골공원점,3800,8,8,17,126.989189,37.5709747
수유리우동집,4000,6,1,18,127.0167778,37.5919552
원조닭한마리,4000,12,5,17,127.0294393,37.5874437
미니스톱은평신성점,4100,21,12,17,126.9225846,37.6190274
파리바게뜨새절,4200,16,6,17,126.9133395,37.5910776
홍콩반점0410,4500,11,6,17,127.029714,37.5851446
인터라켄피씨,4500,20,11,17,126.9102098,37.5846127
탐앤탐스커피,4600,10,3,17,126.900869,37.5783739
고른햇살,5000,15,3,17,127.0291028,37.5874776
탐앤탐스신촌로터리점,5000,18,5,17,126.9379918,37.5556913
인터라켄피씨,5000,19,9,17,126.9102098,37.5846127
인터라켄피씨,5000,22,9,17,126.9102098,37.5846127
인터라켄피씨,5000,18,9,17,126.9102098,37.5846127
인터라켄피씨,5000,19,9,17,126.9102098,37.5846127
미니스톱은평신성점,5000,22,11,17,126.9225846,37.6190274
인터라켄피씨,5000,20,11,17,126.9102098,37.5846127
인터라켄피씨,5000,15,11,17,126.9102098,37.5846127
탐앤탐스커피,5000,18,11,17,126.900869,37.5783739
수유리우동집,5000,11,12,17,127.0167778,37.5919552
파리바게뜨새절,5150,22,3,17,126.9133395,37.5910776
파리바게뜨새절,5200,17,4,17,126.9133395,37.5910776
파리바게뜨새절,5200,21,11,17,126.9133395,37.5910776
파리바게뜨새절,5200,22,11,17,126.9133395,37.5910776
김밥천국,5300,16,6,17,126.9132724,37.5910797
김밥천국,5300,13,8,17,126.9132724,37.5910797
김밥천국,5300,13,8,17,126.9132724,37.5910797
김밥천국,5300,14,9,17,126.9132724,37.5910797
탐앤탐스커피,5300,21,11,17,126.900869,37.5783739
탐앤탐스 고대점,5300,23,12,17,127.0295886,37.5833617
김밥천국,5500,7,1,18,126.9132724,37.5910797
김밥천국,5500,19,2,18,126.9132724,37.5910797
탐앤탐스커피,5500,18,3,17,126.900869,37.5783739
탐앤탐스커피,5500,10,3,17,126.900869,37.5783739
탐앤탐스커피,5500,11,3,17,126.900869,37.5783739
탐앤탐스커피,5500,11,4,17,126.900869,37.5783739
닭잡는파로,5500,18,8,17,127.0297998,37.5859302
탐앤탐스커피,5700,10,3,17,126.900869,37.5783739
파리바게뜨새절,5950,16,5,17,126.9133395,37.5910776
멘부리,6000,13,2,18,127.0295091,37.5872983
세븐일레븐성북고대,6000,12,3,17,127.0294917,37.5859223
멘부리,6000,17,5,17,127.0295091,37.5872983
엄마손식당,6000,18,5,17,127.0296861,37.5874776
멘부리,6000,12,11,17,127.0295091,37.5872983
닭잡는파로,6000,12,12,17,127.0297998,37.5859302
씨유응암와산교점,6100,21,9,17,126.9140585,37.588531
탄,6500,11,1,18,127.0298414,37.5882183
김밥천국,6500,16,5,17,126.9132724,37.5910797
탄,6500,18,12,17,127.0298414,37.5882183
정상,6900,16,4,17,127.0296136,37.5864026
김밥천국,7000,12,1,18,126.9132724,37.5910797
설빙,7000,13,5,17,127.0292272,37.5856315
탄,7000,17,10,17,127.0298414,37.5882183
탄,7000,11,11,17,127.0298414,37.5882183
탄,7000,11,11,17,127.0298414,37.5882183
빠오즈푸,7500,21,2,18,127.0715056,37.5481363
원조닭한마리,7500,19,2,18,127.0294393,37.5874437
30CM왕돈까스,7500,13,3,17,127.0297695,37.5866722
고른햇살,7500,20,5,17,127.0291028,37.5874776
고른햇살,7500,21,10,17,127.0291028,37.5874776
고른햇살,7500,11,11,17,127.0291028,37.5874776
안암건강랜드,8000,6,1,18,127.0305932,37.5855142
수유리우동집,8000,13,3,17,127.0167778,37.5919552
안암건강랜드,8000,4,7,17,127.0305932,37.5855142
안암건강랜드,8000,3,7,17,127.0305932,37.5855142
내가찜한닭,8000,12,9,17,127.0292283,37.5847731
고른햇살,8000,17,10,17,127.0291028,37.5874776
전주완산골,8000,12,11,17,127.0285196,37.5860889
30CM왕돈까스,8500,13,3,17,127.0297695,37.5866722
안암건강랜드,9000,3,6,17,127.0305932,37.5855142
원조닭한마리,9000,18,7,17,127.0294393,37.5874437
안암건강랜드,9000,3,12,17,127.0305932,37.5855142
고른햇살,9500,14,6,17,127.0291028,37.5874776
고른햇살,9500,17,6,17,127.0291028,37.5874776
고른햇살,9500,13,7,17,127.0291028,37.5874776
세븐일레븐성북고대,9900,18,6,17,127.0294917,37.5859223
원조닭한마리,10000,19,4,17,127.0294393,37.5874437
내가찜한닭,10000,12,5,17,127.0292283,37.5847731
원조닭한마리,10000,19,5,17,127.0294393,37.5874437
원조닭한마리,10000,12,6,17,127.0294393,37.5874437
불타는꿀꿀이,10000,21,9,17,126.9112917,37.5813006
원조닭한마리,10000,12,9,17,127.0294393,37.5874437
고른햇살,10500,12,1,18,127.0291028,37.5874776
원조닭한마리,11000,19,6,17,127.0294393,37.5874437
화려각,11000,19,7,17,126.908434,37.5851883
일미옥,12000,13,7,17,126.992387,37.4880447
모닝글로리,12300,14,12,17,127.0246608,37.5858446
내가찜한닭,12500,20,8,17,127.0292283,37.5847731
호식이두마리치킨신사,13000,16,6,17,127.7277692,37.9006607
서울쌈냉면,13000,14,8,17,127.0287973,37.5874498
정상,3800,12,9,17,127.0296136,37.5864026
호식이두마리치킨신사,14000,16,3,17,127.7277692,37.9006607
호식이두마리치킨신사,14000,16,5,17,127.7277692,37.9006607
호식이두마리치킨신사,14000,21,6,17,127.7277692,37.9006607
호식이두마리치킨신사,14000,13,10,17,127.7277692,37.9006607
호식이두마리치킨신사,14000,20,11,17,127.7277692,37.9006607
홍익문고,15000,12,2,18,126.9370572,37.5557298
원조닭한마리,15000,12,5,17,127.0294393,37.5874437
마마수제만두,15500,11,11,17,126.9135093,37.591764
방콕익스프레스,15800,12,5,17,126.94189,37.5571464
피자랑,15900,22,1,18,126.908951,37.590505
피자랑,15900,14,12,17,126.908951,37.590505
미니스톱은평신성점,16000,19,3,17,126.9225846,37.6190274
불타는꿀꿀이,16000,0,5,17,126.9112917,37.5813006
원조닭한마리,16000,13,5,17,127.0294393,37.5874437
피자랑,16600,15,9,17,126.908951,37.590505
피자랑,16900,13,1,18,126.908951,37.590505
피자랑,16900,20,2,18,126.908951,37.590505
원조닭한마리,17000,18,1,18,127.0294393,37.5874437
서울쌈냉면,18000,18,5,17,127.0287973,37.5874498
CGV 신촌아트레온,18000,14,11,17,126.940327,37.5564819
원조닭한마리,18000,12,11,17,127.0294393,37.5874437
원조닭한마리,19000,17,3,17,127.0294393,37.5874437
원조닭한마리,19000,19,5,17,127.0294393,37.5874437
원조닭한마리,19000,14,9,17,127.0294393,37.5874437
등촌샤브칼국수,20000,19,4,17,127.0291306,37.5869221
씨에이치오피홍대점,20000,18,4,17,126.9207593,37.5498154
엠마트,20000,20,6,17,126.7096364,37.5037322
노랑통닭응암점,21000,21,3,17,126.9150214,37.5891604
노랑통닭응암점,21000,18,5,17,126.9150214,37.5891604
마마수제만두,21500,13,2,18,126.9135093,37.591764
일미옥,24000,19,7,17,126.992387,37.4880447
원조닭한마리,27000,19,4,17,127.0294393,37.5874437
원조닭한마리,28000,17,4,17,127.0294393,37.5874437
연어상회,35800,19,11,17,126.9381202,37.5588575
홍익문고,58000,16,2,18,126.9370572,37.5557298
